"5","Y","610407153","","","","","","","","","","","","","","","","","","","","","","","","","","","20241120","","","","20250331","","","","","","","",""
"5","Y","622179401","","","","","","","","","","","","","","","","","","","","","","","","","","","20241120","","","","20250331","","","","","","","",""
"5","Y","622185901","","","","","","","","","","","","","","","","","","","","","","","","","","","20241120","","","","20250331","","","","","","","",""
"5","Y","622195301","","","","","","","","","","","","","","","","","","","","","","","","","","","20241120","","","","20250331","","","","","","","",""
"5","Y","622195401","","","","","","","","","","","","","","","","","","","","","","","","","","","20241120","","","","20250331","","","","","","","",""
"5","Y","622202302","","","","","","","","","","","","","","","","","","","","","","","","","","","20241120","","","","20250331","","","","","","","",""
"5","Y","622216601","","","","","","","","","","","","","","","","","","","","","","","","","","","20241120","","","","20250331","","","","","","","",""
"5","Y","622218001","","","","","","","","","","","","","","","","","","","","","","","","","","","20241120","","","","20250331","","","","","","","",""
"5","Y","622218101","","","","","","","","","","","","","","","","","","","","","","","","","","","20241120","","","","20250331","","","","","","","",""
"5","Y","622218201","","","","","","","","","","","","","","","","","","","","","","","","","","","20241120","","","","20250331","","","","","","","",""
"5","Y","622219001","","","","","","","","","","","","","","","","","","","","","","","","","","","20241120","","","","20250331","","","","","","","",""
"5","Y","622238001","","","","","","","","","","","","","","","","","","","","","","","","","","","20241120","","","","20250331","","","","","","","",""
"5","Y","622238101","","","","","","","","","","","","","","","","","","","","","","","","","","","20241120","","","","20250331","","","","","","","",""
"5","Y","622239001","","","","","","","","","","","","","","","","","","","","","","","","","","","20241120","","","","20250331","","","","","","","",""
"5","Y","622243502","","","","","","","","","","","","","","","","","","","","","","","","","","","20241120","","","","20250331","","","","","","","",""
"5","Y","622249701","","","","","","","","","","","","","","","","","","","","","","","","","","","20241120","","","","20250331","","","","","","","",""
"5","Y","622249801","","","","","","","","","","","","","","","","","","","","","","","","","","","20241120","","","","20250331","","","","","","","",""
"5","Y","622258301","","","","","","","","","","","","","","","","","","","","","","","","","","","20241120","","","","20250331","","","","","","","",""
"5","Y","622262001","","","","","","","","","","","","","","","","","","","","","","","","","","","20241120","","","","20250331","","","","","","","",""
"5","Y","622262402","","","","","","","","","","","","","","","","","","","","","","","","","","","20241120","","","","20250331","","","","","","","",""
"5","Y","622262602","","","","","","","","","","","","","","","","","","","","","","","","","","","20241120","","","","20250331","","","","","","","",""
"5","Y","622263401","","","","","","","","","","","","","","","","","","","","","","","","","","","20241120","","","","20250331","","","","","","","",""
"5","Y","622267001","","","","","","","","","","","","","","","","","","","","","","","","","","","20241120","","","","20250331","","","","","","","",""
"5","Y","622272001","","","","","","","","","","","","","","","","","","","","","","","","","","","20241120","","","","20250331","","","","","","","",""
"5","Y","622272101","","","","","","","","","","","","","","","","","","","","","","","","","","","20241120","","","","20250331","","","","","","","",""
"5","Y","622273702","","","","","","","","","","","","","","","","","","","","","","","","","","","20241120","","","","20250331","","","","","","","",""
"5","Y","622276101","","","","","","","","","","","","","","","","","","","","","","","","","","","20241120","","","","20250331","","","","","","","",""
"5","Y","622283701","","","","","","","","","","","","","","","","","","","","","","","","","","","20241120","","","","20250331","","","","","","","",""
"5","Y","622283801","","","","","","","","","","","","","","","","","","","","","","","","","","","20241120","","","","20250331","","","","","","","",""
"5","Y","622291601","","","","","","","","","","","","","","","","","","","","","","","","","","","20241120","","","","20250331","","","","","","","",""
"5","Y","622295501","","","","","","","","","","","","","","","","","","","","","","","","","","","20241120","","","","20250331","","","","","","","",""
"5","Y","622295601","","","","","","","","","","","","","","","","","","","","","","","","","","","20241120","","","","20250331","","","","","","","",""
"5","Y","622296301","","","","","","","","","","","","","","","","","","","","","","","","","","","20241120","","","","20250331","","","","","","","",""
"5","Y","622296401","","","","","","","","","","","","","","","","","","","","","","","","","","","20241120","","","","20250331","","","","","","","",""
"5","Y","622334501","","","","","","","","","","","","","","","","","","","","","","","","","","","20241120","","","","20250331","","","","","","","",""
"5","Y","622334601","","","","","","","","","","","","","","","","","","","","","","","","","","","20241120","","","","20250331","","","","","","","",""
"5","Y","622335401","","","","","","","","","","","","","","","","","","","","","","","","","","","20241120","","","","20250331","","","","","","","",""
"5","Y","622342801","","","","","","","","","","","","","","","","","","","","","","","","","","","20241120","","","","20250331","","","","","","","",""
"5","Y","622350501","","","","","","","","","","","","","","","","","","","","","","","","","","","20241120","","","","20250331","","","","","","","",""
"5","Y","622350601","","","","","","","","","","","","","","","","","","","","","","","","","","","20241120","","","","20250331","","","","","","","",""
"5","Y","622350701","","","","","","","","","","","","","","","","","","","","","","","","","","","20241120","","","","20250331","","","","","","","",""
"5","Y","622352701","","","","","","","","","","","","","","","","","","","","","","","","","","","20241120","","","","20250331","","","","","","","",""
"5","Y","622352801","","","","","","","","","","","","","","","","","","","","","","","","","","","20241120","","","","20250331","","","","","","","",""
"5","Y","622356401","","","","","","","","","","","","","","","","","","","","","","","","","","","20241120","","","","20250331","","","","","","","",""
"5","Y","622356501","","","","","","","","","","","","","","","","","","","","","","","","","","","20241120","","","","20250331","","","","","","","",""
"5","Y","622360401","","","","","","","","","","","","","","","","","","","","","","","","","","","20241120","","","","20250331","","","","","","","",""
"5","Y","622360901","","","","","","","","","","","","","","","","","","","","","","","","","","","20241120","","","","20250331","","","","","","","",""
"5","Y","622363101","","","","","","","","","","","","","","","","","","","","","","","","","","","20241120","","","","20250331","","","","","","","",""
"5","Y","622372701","","","","","","","","","","","","","","","","","","","","","","","","","","","20241120","","","","20250331","","","","","","","",""
"5","Y","622380002","","","","","","","","","","","","","","","","","","","","","","","","","","","20241120","","","","20250331","","","","","","","",""
"5","Y","622380102","","","","","","","","","","","","","","","","","","","","","","","","","","","20241120","","","","20250331","","","","","","","",""
"5","Y","622383401","","","","","","","","","","","","","","","","","","","","","","","","","","","20241120","","","","20250331","","","","","","","",""
"5","Y","622395101","","","","","","","","","","","","","","","","","","","","","","","","","","","20241120","","","","20250331","","","","","","","",""
"3","Y","622395102","24","ヘパリン類似物質油性クリーム０．３％「ケンエー」","20","ﾍﾊﾟﾘﾝﾙｲｼﾞﾌﾞｯｼﾂﾕｾｲｸﾘｰ","33","1","ｇ","1","5.60","0","0","0","0","1","0","0","0","0","0","0","0","0.00","0","0","6","","20241120","99999999","3339950M1200","0","0","ヘパリン類似物質油性クリーム０．３％「ケンエー」","20241120","3339950M1ZZZ","【般】ヘパリン類似物質軟膏０．３％","2","0","0","0"
"5","Y","622408501","","","","","","","","","","","","","","","","","","","","","","","","","","","20241120","","","","20250331","","","","","","","",""
"5","Y","622408601","","","","","","","","","","","","","","","","","","","","","","","","","","","20241120","","","","20250331","","","","","","","",""
"5","Y","622410101","","","","","","","","","","","","","","","","","","","","","","","","","","","20241120","","","","20250331","","","","","","","",""
"5","Y","622482201","","","","","","","","","","","","","","","","","","","","","","","","","","","20241120","","","","20250331","","","","","","","",""
"5","Y","622508201","","","","","","","","","","","","","","","","","","","","","","","","","","","20241120","","","","20250331","","","","","","","",""
"5","Y","622518601","","","","","","","","","","","","","","","","","","","","","","","","","","","20241120","","","","20250331","","","","","","","",""
"5","Y","622524801","","","","","","","","","","","","","","","","","","","","","","","","","","","20241120","","","","20250331","","","","","","","",""
"5","Y","622524901","","","","","","","","","","","","","","","","","","","","","","","","","","","20241120","","","","20250331","","","","","","","",""
"5","Y","622530001","","","","","","","","","","","","","","","","","","","","","","","","","","","20241120","","","","20250331","","","","","","","",""
"5","Y","622530101","","","","","","","","","","","","","","","","","","","","","","","","","","","20241120","","","","20250331","","","","","","","",""
"5","Y","622551001","","","","","","","","","","","","","","","","","","","","","","","","","","","20241120","","","","20250331","","","","","","","",""
"5","Y","622557301","","","","","","","","","","","","","","","","","","","","","","","","","","","20241120","","","","20250331","","","","","","","",""
"5","Y","622557401","","","","","","","","","","","","","","","","","","","","","","","","","","","20241120","","","","20250331","","","","","","","",""
"5","Y","622557501","","","","","","","","","","","","","","","","","","","","","","","","","","","20241120","","","","20250331","","","","","","","",""
"5","Y","622562401","","","","","","","","","","","","","","","","","","","","","","","","","","","20241120","","","","20250331","","","","","","","",""
"5","Y","622564601","","","","","","","","","","","","","","","","","","","","","","","","","","","20241120","","","","20250331","","","","","","","",""
"5","Y","622564701","","","","","","","","","","","","","","","","","","","","","","","","","","","20241120","","","","20250331","","","","","","","",""
"5","Y","622578401","","","","","","","","","","","","","","","","","","","","","","","","","","","20241120","","","","20250331","","","","","","","",""
"5","Y","622578501","","","","","","","","","","","","","","","","","","","","","","","","","","","20241120","","","","20250331","","","","","","","",""
"5","Y","622578601","","","","","","","","","","","","","","","","","","","","","","","","","","","20241120","","","","20250331","","","","","","","",""
"5","Y","622578701","","","","","","","","","","","","","","","","","","","","","","","","","","","20241120","","","","20250331","","","","","","","",""
"5","Y","622578801","","","","","","","","","","","","","","","","","","","","","","","","","","","20241120","","","","20250331","","","","","","","",""
"5","Y","622632201","","","","","","","","","","","","","","","","","","","","","","","","","","","20241120","","","","20250331","","","","","","","",""
"5","Y","622633801","","","","","","","","","","","","","","","","","","","","","","","","","","","20241120","","","","20250331","","","","","","","",""
"5","Y","622633901","","","","","","","","","","","","","","","","","","","","","","","","","","","20241120","","","","20250331","","","","","","","",""
"5","Y","622634001","","","","","","","","","","","","","","","","","","","","","","","","","","","20241120","","","","20250331","","","","","","","",""
"5","Y","622641501","","","","","","","","","","","","","","","","","","","","","","","","","","","20241120","","","","20250331","","","","","","","",""
"5","Y","622641601","","","","","","","","","","","","","","","","","","","","","","","","","","","20241120","","","","20250331","","","","","","","",""
"5","Y","622659701","","","","","","","","","","","","","","","","","","","","","","","","","","","20241120","","","","20250331","","","","","","","",""
"5","Y","622659801","","","","","","","","","","","","","","","","","","","","","","","","","","","20241120","","","","20250331","","","","","","","",""
"5","Y","622663101","","","","","","","","","","","","","","","","","","","","","","","","","","","20241120","","","","20250331","","","","","","","",""
"5","Y","622686801","","","","","","","","","","","","","","","","","","","","","","","","","","","20241120","","","","20250331","","","","","","","",""
"5","Y","622830401","","","","","","","","","","","","","","","","","","","","","","","","","","","20241120","","","","20250331","","","","","","","",""
"5","Y","622830501","","","","","","","","","","","","","","","","","","","","","","","","","","","20241120","","","","20250331","","","","","","","",""
"5","Y","622869701","","","","","","","","","","","","","","","","","","","","","","","","","","","20241120","","","","20250331","","","","","","","",""
"5","Y","622869801","","","","","","","","","","","","","","","","","","","","","","","","","","","20241120","","","","20250331","","","","","","","",""
"5","Y","622923001","","","","","","","","","","","","","","","","","","","","","","","","","","","20241120","","","","20250331","","","","","","","",""
"5","Y","622923101","","","","","","","","","","","","","","","","","","","","","","","","","","","20241120","","","","20250331","","","","","","","",""
"3","Y","622950701","14","キドパレン輸液　１０５０ｍＬ","10","ｷﾄﾞﾊﾟﾚﾝﾕｴｷ","51","3","キット","1","2269.00","0","0","0","0","0","0","0","0","1050","0","0","0","0.00","0","0","4","","20241120","99999999","3259538G1021","0","0","キドパレン輸液","20241120","","","0","0","0","0"
"3","Y","622952701","15","イノソリッド配合経腸用半固形剤","20","ｲﾉｿﾘｯﾄﾞﾊｲｺﾞｳｹｲﾁｮｳﾖｳﾊ","33","1","ｇ","1","1.44","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","1","","20241120","99999999","3259121T1021","0","0","イノソリッド配合経腸用半固形剤","20241120","","","0","0","0","0"
"3","Y","622968801","13","アセノベル徐放錠５００ｍｇ","20","ｱｾﾉﾍﾞﾙｼﾞｮﾎｳｼﾞｮｳ500MG","16","1","錠","1","2886.20","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","1","","20241120","99999999","1900001G1020","0","0","アセノベル徐放錠５００ｍｇ","20241120","","","0","0","0","0"
"3","Y","622969601","11","クービビック錠２５ｍｇ","16","ｸｰﾋﾞﾋﾞｯｸｼﾞｮｳ25MG","16","1","錠","1","57.30","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","1","","20241120","99999999","1190033F1028","0","0","クービビック錠２５ｍｇ","20241120","","","0","0","0","0"
"3","Y","622969701","11","クービビック錠５０ｍｇ","16","ｸｰﾋﾞﾋﾞｯｸｼﾞｮｳ50MG","16","1","錠","1","90.80","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","1","","20241120","99999999","1190033F2024","0","0","クービビック錠５０ｍｇ","20241120","","","0","0","0","0"
"3","Y","622971401","14","ルプキネスカプセル７．９ｍｇ","16","ﾙﾌﾟｷﾈｽｶﾌﾟｾﾙ7.9MG","15","4","カプセル","1","778.60","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","1","","20241120","99999999","3999065M1025","0","0","ルプキネスカプセル７．９ｍｇ","20241120","","","0","0","0","0"
"3","Y","622972901","14","ジャカビ内用液小児用０．５％","20","ｼﾞｬｶﾋﾞﾅｲﾖｳｴｷｼｮｳﾆﾖｳ0.","36","2","ｍＬ","1","12209.00","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","1","","20241120","99999999","4291034S1027","0","0","ジャカビ内用液小児用０．５％","20241120","","","0","0","0","0"
"3","Y","622973101","14","ニンラーロカプセル０．５ｍｇ","15","ﾆﾝﾗｰﾛｶﾌﾟｾﾙ0.5MG","15","4","カプセル","1","24023.70","0","2","0","0","0","0","0","0","0","0","0","0","0.00","0","0","1","","20241120","99999999","4291049M4023","0","0","ニンラーロカプセル０．５ｍｇ","20241120","","","0","0","0","0"
"3","Y","622974501","7","ユバンシ配合錠","14","ﾕﾊﾞﾝｼﾊｲｺﾞｳｼﾞｮｳ","16","1","錠","1","13334.90","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","1","","20241120","99999999","2190105F1029","0","0","ユバンシ配合錠","20241120","","","0","0","0","0"
"3","Y","622974601","16","タフィンラー小児用分散錠１０ｍｇ","20","ﾀﾌｨﾝﾗｰｼｮｳﾆﾖｳﾌﾞﾝｻﾝｼﾞｮ","16","1","錠","1","1225.90","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","1","","20241120","99999999","4291046X1027","0","0","タフィンラー小児用分散錠１０ｍｇ","20241120","","","0","0","0","0"
"3","Y","622974701","20","メキニスト小児用ドライシロップ４．７ｍｇ","20","ﾒｷﾆｽﾄｼｮｳﾆﾖｳﾄﾞﾗｲｼﾛｯﾌﾟ","19","1","瓶","1","99852.00","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","1","","20241120","99999999","4291047R1022","0","0","メキニスト小児用ドライシロップ４．７ｍｇ","20241120","","","0","0","0","0"
"3","Y","622974901","14","ビルタサ懸濁用散分包８．４ｇ","20","ﾋﾞﾙﾀｻｹﾝﾀﾞｸﾖｳｻﾝﾌﾞﾝﾎﾟｳ","18","1","包","1","949.50","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","1","","20241120","99999999","2190046B1028","0","0","ビルタサ懸濁用散分包８．４ｇ","20241120","","","0","0","0","0"
"3","Y","622975001","13","フリュザクラカプセル１ｍｇ","15","ﾌﾘｭｻﾞｸﾗｶﾌﾟｾﾙ1MG","15","4","カプセル","1","5139.40","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","1","","20241120","99999999","4291088M1024","0","0","フリュザクラカプセル１ｍｇ","20241120","","","0","0","0","0"
"3","Y","622975101","13","フリュザクラカプセル５ｍｇ","15","ﾌﾘｭｻﾞｸﾗｶﾌﾟｾﾙ5MG","15","4","カプセル","1","23866.90","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","1","","20241120","99999999","4291088M2020","0","0","フリュザクラカプセル５ｍｇ","20241120","","","0","0","0","0"
"3","Y","622975701","13","クレセンバカプセル４０ｍｇ","15","ｸﾚｾﾝﾊﾞｶﾌﾟｾﾙ40MG","15","4","カプセル","1","2007.80","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","1","","20241120","99999999","6179003M2028","0","0","クレセンバカプセル４０ｍｇ","20241120","","","0","0","0","0"
"3","Y","622975801","13","ロゼバラミン筋注用２５ｍｇ","19","ﾛｾﾞﾊﾞﾗﾐﾝｷﾝﾁｭｳﾖｳ25MG","19","1","瓶","1","10425.00","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","4","","20241120","99999999","1190410E1024","0","0","ロゼバラミン筋注用２５ｍｇ","20241120","","","0","0","0","0"
"3","Y","622975901","10","タスフィゴ錠３５ｍｇ","14","ﾀｽﾌｨｺﾞｼﾞｮｳ35MG","16","1","錠","1","15378.70","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","1","","20241120","99999999","4291087F1020","0","0","タスフィゴ錠３５ｍｇ","20241120","","","0","0","0","0"
"3","Y","622976401","10","ファダプス錠１０ｍｇ","15","ﾌｧﾀﾞﾌﾟｽｼﾞｮｳ10MG","16","1","錠","1","3848.70","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","1","","20241120","99999999","1290002F1028","0","0","ファダプス錠１０ｍｇ","20241120","","","0","0","0","0"
"3","Y","622977201","13","オータイロカプセル４０ｍｇ","14","ｵｰﾀｲﾛｶﾌﾟｾﾙ40MG","15","4","カプセル","1","3468.30","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","1","","20241120","99999999","4291086M1025","0","0","オータイロカプセル４０ｍｇ","20241120","","","0","0","0","0"
"3","Y","622978101","7","アリッサ配合錠","13","ｱﾘｯｻﾊｲｺﾞｳｼﾞｮｳ","16","1","錠","1","180.60","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","1","","20241120","99999999","2482013F1020","0","0","アリッサ配合錠","20241120","","","0","0","0","0"
"3","Y","628311701","21","セプトカイン配合注カートリッジ　１．７ｍＬ","20","ｾﾌﾟﾄｶｲﾝﾊｲｺﾞｳﾁｭｳｶｰﾄﾘｯ","22","1","管","1","191.20","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","8","","20241120","99999999","2710821U1026","0","0","セプトカイン配合注カートリッジ","20241120","","","0","0","0","0"
"3","Y","629930301","26","スキリージ皮下注１８０ｍｇオートドーザー　１．２ｍＬ","20","ｽｷﾘｰｼﾞﾋｶﾁｭｳ180MGｵｰﾄﾄ","51","3","キット","1","259358.00","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","4","","20241120","99999999","3999450G5023","0","0","スキリージ皮下注１８０ｍｇオートドーザー","20241120","","","0","0","0","0"
"3","Y","629930601","20","アドトラーザ皮下注３００ｍｇペン　２ｍＬ","20","ｱﾄﾞﾄﾗｰｻﾞﾋｶﾁｭｳ300MGﾍﾟ","51","3","キット","1","41859.00","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","4","","20241120","99999999","4490409G2029","0","0","アドトラーザ皮下注３００ｍｇペン","20241120","","","0","0","0","0"
"3","Y","629931001","19","ヘムライブラ皮下注１２ｍｇ　０．４ｍＬ","16","ﾍﾑﾗｲﾌﾞﾗﾋｶﾁｭｳ12MG","19","1","瓶","1","131539.00","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","4","","20241120","99999999","6343451A6027","0","0","ヘムライブラ皮下注１２ｍｇ","20241120","","","0","0","0","0"
"3","Y","629931101","20","ライブリバント点滴静注３５０ｍｇ　７ｍＬ","20","ﾗｲﾌﾞﾘﾊﾞﾝﾄﾃﾝﾃｷｼﾞｮｳﾁｭｳ","19","1","瓶","1","160014.00","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","4","","20241120","99999999","4291473A1024","0","0","ライブリバント点滴静注３５０ｍｇ","20241120","","","0","0","0","0"
"3","Y","629931201","15","テッペーザ点滴静注用５００ｍｇ","20","ﾃｯﾍﾟｰｻﾞﾃﾝﾃｷｼﾞｮｳﾁｭｳﾖｳ","19","1","瓶","1","979920.00","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","4","","20241120","99999999","1390400D1026","0","0","テッペーザ点滴静注用５００ｍｇ","20241120","","","0","0","0","0"
"3","Y","629931301","15","トロデルビ点滴静注用２００ｍｇ","20","ﾄﾛﾃﾞﾙﾋﾞﾃﾝﾃｷｼﾞｮｳﾁｭｳﾖｳ","19","1","瓶","1","187195.00","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","4","","20241120","99999999","4291472D1026","0","0","トロデルビ点滴静注用２００ｍｇ","20241120","","","0","0","0","0"
"3","Y","629931401","19","ケサンラ点滴静注液３５０ｍｇ　２０ｍＬ","20","ｹｻﾝﾗﾃﾝﾃｷｼﾞｮｳﾁｭｳｴｷ350","19","1","瓶","1","66948.00","0","0","0","0","0","0","0","0","20","0","0","0","0.00","0","0","4","","20241120","99999999","1190409A1020","0","0","ケサンラ点滴静注液３５０ｍｇ","20241120","","","0","0","0","0"
"3","Y","629932001","23","アウィクリ注　フレックスタッチ　総量３００単位","20","ｱｳｨｸﾘﾁｭｳﾌﾚｯｸｽﾀｯﾁｿｳﾘｮ","51","3","キット","1","2081.00","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","4","","20241120","99999999","2492424G1022","0","0","アウィクリ注　フレックスタッチ　総量３００単位","20241120","","","0","0","0","0"
"5","Y","640433074","","","","","","","","","","","","","","","","","","","","","","","","","","","20241120","","","","20250331","","","","","","","",""
"5","Y","640451019","","","","","","","","","","","","","","","","","","","","","","","","","","","20241120","","","","20250331","","","","","","","",""
"5","Y","640454021","","","","","","","","","","","","","","","","","","","","","","","","","","","20241120","","","","20250331","","","","","","","",""
"5","Y","640454022","","","","","","","","","","","","","","","","","","","","","","","","","","","20241120","","","","20250331","","","","","","","",""
"5","Y","640463127","","","","","","","","","","","","","","","","","","","","","","","","","","","20241120","","","","20250331","","","","","","","",""
"5","Y","646130132","","","","","","","","","","","","","","","","","","","","","","","","","","","20241120","","","","20250331","","","","","","","",""
"5","Y","646130133","","","","","","","","","","","","","","","","","","","","","","","","","","","20241120","","","","20250331","","","","","","","",""
"5","Y","646130134","","","","","","","","","","","","","","","","","","","","","","","","","","","20241120","","","","20250331","","","","","","","",""
"5","Y","660408246","","","","","","","","","","","","","","","","","","","","","","","","","","","20241120","","","","20250331","","","","","","","",""
"5","Y","660421012","","","","","","","","","","","","","","","","","","","","","","","","","","","20241120","","","","20250331","","","","","","","",""
"5","Y","660422026","","","","","","","","","","","","","","","","","","","","","","","","","","","20241120","","","","20250331","","","","","","","",""
"5","Y","660422028","","","","","","","","","","","","","","","","","","","","","","","","","","","20241120","","","","20250331","","","","","","","",""
"5","Y","660431059","","","","","","","","","","","","","","","","","","","","","","","","","","","20241120","","","","20250331","","","","","","","",""
"5","Y","662350093","","","","","","","","","","","","","","","","","","","","","","","","","","","20241120","","","","20250331","","","","","","","",""
"5","Y","662640450","","","","","","","","","","","","","","","","","","","","","","","","","","","20241120","","","","20250331","","","","","","","",""
